Feature,Duration,ATE,Type
2.5V_PCU_ELB,10,0.1847859202202824,IBS_N
Radial Distance from Sun,10,0.0406534196167405,IBS_N
Electronic Box Temperature,10,0.4994637854824195,IBS_N
Search Coil Magnetometer's Temperature,10,-0.7114569614813285,IBS_N
Solar Array's Angle,10,59.70888451308279,IBS_N
High Gain Antenna Azimuth,10,7.624127808449407,IBS_N
Heater Dutycycle,10,-0.1495178988932403,IBS_N
2.5V_PCU_ELB,20,0.2457493883121678,IBS_N
Radial Distance from Sun,20,-0.0065833900329027,IBS_N
Electronic Box Temperature,20,0.4327125370833612,IBS_N
Search Coil Magnetometer's Temperature,20,0.0140441483962795,IBS_N
Solar Array's Angle,20,22.59661577198949,IBS_N
High Gain Antenna Azimuth,20,-1.1534166937283614,IBS_N
Heater Dutycycle,20,0.006730433549842,IBS_N
2.5V_PCU_ELB,30,0.2187093348563266,IBS_N
Radial Distance from Sun,30,-0.0038363947890085,IBS_N
Electronic Box Temperature,30,-0.2266059084209427,IBS_N
Search Coil Magnetometer's Temperature,30,-0.8007851580431101,IBS_N
Solar Array's Angle,30,23.76739292896216,IBS_N
High Gain Antenna Azimuth,30,-4.761119008886006,IBS_N
Heater Dutycycle,30,-0.0564782573267499,IBS_N
2.5V_PCU_ELB,40,0.5569693376782441,IBS_N
Radial Distance from Sun,40,0.0685993137302719,IBS_N
Electronic Box Temperature,40,-0.0227150116846666,IBS_N
Search Coil Magnetometer's Temperature,40,-1.2782366778354537,IBS_N
Solar Array's Angle,40,16.455211852563508,IBS_N
High Gain Antenna Azimuth,40,0.4298389729942548,IBS_N
Heater Dutycycle,40,0.1014454559578862,IBS_N
2.5V_PCU_ELB,50,-0.6605928278684242,IBS_N
Radial Distance from Sun,50,0.1701651202542218,IBS_N
Electronic Box Temperature,50,0.8811935139751922,IBS_N
Search Coil Magnetometer's Temperature,50,-1.5523674471058329,IBS_N
Solar Array's Angle,50,53.89781281094135,IBS_N
High Gain Antenna Azimuth,50,5.813241675486127,IBS_N
Heater Dutycycle,50,-0.1767256073525387,IBS_N
2.5V_PCU_ELB,60,0.272598742350181,IBS_N
Radial Distance from Sun,60,0.2429288597512365,IBS_N
Electronic Box Temperature,60,0.5767069055168683,IBS_N
Search Coil Magnetometer's Temperature,60,-0.8907089163117103,IBS_N
Solar Array's Angle,60,56.13624606529682,IBS_N
High Gain Antenna Azimuth,60,-2.290842458704468,IBS_N
Heater Dutycycle,60,0.2110721514033989,IBS_N
2.5V_PCU_ELB,70,-1.4757887550668851,IBS_N
Radial Distance from Sun,70,0.1489960102992804,IBS_N
Electronic Box Temperature,70,1.2547107374703534,IBS_N
Search Coil Magnetometer's Temperature,70,-0.8320564724161224,IBS_N
Solar Array's Angle,70,42.54200210292894,IBS_N
High Gain Antenna Azimuth,70,-8.254473826065986,IBS_N
Heater Dutycycle,70,0.2823940807736145,IBS_N
2.5V_PCU_ELB,80,-0.9999030590137692,IBS_N
Radial Distance from Sun,80,0.0949512276215294,IBS_N
Electronic Box Temperature,80,0.67717567906337,IBS_N
Search Coil Magnetometer's Temperature,80,-0.3206394275889807,IBS_N
Solar Array's Angle,80,-8.067659581967767,IBS_N
High Gain Antenna Azimuth,80,-3.7759691972188656,IBS_N
Heater Dutycycle,80,0.2205004861684627,IBS_N
2.5V_PCU_ELB,90,-0.4581092447478783,IBS_N
Radial Distance from Sun,90,0.0514368917169726,IBS_N
Electronic Box Temperature,90,0.6611916304915807,IBS_N
Search Coil Magnetometer's Temperature,90,1.0736445500206218,IBS_N
Solar Array's Angle,90,13.713280547650058,IBS_N
High Gain Antenna Azimuth,90,-13.922600567770514,IBS_N
Heater Dutycycle,90,-0.0963424627143325,IBS_N
2.5V_PCU_ELB,100,0.3466405258283123,IBS_N
Radial Distance from Sun,100,-0.0158376946138471,IBS_N
Electronic Box Temperature,100,-0.0177335921201454,IBS_N
Search Coil Magnetometer's Temperature,100,0.0939432952277384,IBS_N
Solar Array's Angle,100,-41.64664085559995,IBS_N
High Gain Antenna Azimuth,100,-21.284791382589063,IBS_N
Heater Dutycycle,100,0.3534546339157903,IBS_N
2.5V_PCU_ELB,110,-0.4161867165188121,IBS_N
Radial Distance from Sun,110,-0.0101527963390532,IBS_N
Electronic Box Temperature,110,-0.4596863579419367,IBS_N
Search Coil Magnetometer's Temperature,110,-0.6118099819256825,IBS_N
Solar Array's Angle,110,-8.44423511298017,IBS_N
High Gain Antenna Azimuth,110,-7.152864952764285,IBS_N
Heater Dutycycle,110,0.2517884134589342,IBS_N
2.5V_PCU_ELB,120,-1.9097993995838696,IBS_N
Radial Distance from Sun,120,0.0008063534625256,IBS_N
Electronic Box Temperature,120,-0.5163142478551668,IBS_N
Search Coil Magnetometer's Temperature,120,-1.4351611586042208,IBS_N
Solar Array's Angle,120,-54.13145096937226,IBS_N
High Gain Antenna Azimuth,120,-17.50954975867192,IBS_N
Heater Dutycycle,120,-0.2798698943177873,IBS_N
2.5V_PCU_ELB,130,-1.6341893135895038,IBS_N
Radial Distance from Sun,130,-0.0549052669722746,IBS_N
Electronic Box Temperature,130,-0.4865988976057077,IBS_N
Search Coil Magnetometer's Temperature,130,0.7950510357353304,IBS_N
Solar Array's Angle,130,14.601827976684342,IBS_N
High Gain Antenna Azimuth,130,-6.606161305892303,IBS_N
Heater Dutycycle,130,-0.0639962820834731,IBS_N
2.5V_PCU_ELB,140,0.3576293354006599,IBS_N
Radial Distance from Sun,140,-0.113917681896053,IBS_N
Electronic Box Temperature,140,-0.4903020562638587,IBS_N
Search Coil Magnetometer's Temperature,140,0.590866234939678,IBS_N
Solar Array's Angle,140,36.63397358619678,IBS_N
High Gain Antenna Azimuth,140,-7.868220181321642,IBS_N
Heater Dutycycle,140,0.1392672655560064,IBS_N
2.5V_PCU_ELB,150,-0.2663295373080348,IBS_N
Radial Distance from Sun,150,-0.1636280115994204,IBS_N
Electronic Box Temperature,150,-0.0130483962694178,IBS_N
Search Coil Magnetometer's Temperature,150,-0.71568305913022,IBS_N
Solar Array's Angle,150,-17.51207968097304,IBS_N
High Gain Antenna Azimuth,150,4.550938083649078,IBS_N
Heater Dutycycle,150,-0.3677179023515267,IBS_N
2.5V_PCU_ELB,160,-2.54715967922595,IBS_N
Radial Distance from Sun,160,-0.1990705443720302,IBS_N
Electronic Box Temperature,160,0.4054834850084552,IBS_N
Search Coil Magnetometer's Temperature,160,-1.16324617492628,IBS_N
Solar Array's Angle,160,36.15764907887187,IBS_N
High Gain Antenna Azimuth,160,-7.120614951532733,IBS_N
Heater Dutycycle,160,0.0085998397510651,IBS_N
2.5V_PCU_ELB,170,-0.8756401302044491,IBS_N
Radial Distance from Sun,170,-0.2287476985887779,IBS_N
Electronic Box Temperature,170,0.4836881992329145,IBS_N
Search Coil Magnetometer's Temperature,170,-0.3799972114613061,IBS_N
Solar Array's Angle,170,-47.87075448950253,IBS_N
High Gain Antenna Azimuth,170,-6.468037616062079,IBS_N
Heater Dutycycle,170,0.0665981910732804,IBS_N
2.5V_PCU_ELB,180,-0.3057702176179984,IBS_N
Radial Distance from Sun,180,-0.245524073877194,IBS_N
Electronic Box Temperature,180,-0.4152672649152721,IBS_N
Search Coil Magnetometer's Temperature,180,0.0185992621774701,IBS_N
Solar Array's Angle,180,1.88260161280218,IBS_N
High Gain Antenna Azimuth,180,-7.525965344893398,IBS_N
Heater Dutycycle,180,-0.5142778680070876,IBS_N
2.5V_PCU_ELB,10,-0.2644565207125722,IBS_R
Radial Distance from Sun,10,-0.2649006989797552,IBS_R
Electronic Box Temperature,10,-1.1364884691832442,IBS_R
Search Coil Magnetometer's Temperature,10,1.1930684943314198,IBS_R
Solar Array's Angle,10,14.764767225993628,IBS_R
High Gain Antenna Azimuth,10,-16.115016889158667,IBS_R
Heater Dutycycle,10,-0.1093181549140873,IBS_R
2.5V_PCU_ELB,20,-0.1538484961691741,IBS_R
Radial Distance from Sun,20,-0.2555350601355898,IBS_R
Electronic Box Temperature,20,-0.4709791560856429,IBS_R
Search Coil Magnetometer's Temperature,20,1.931973252775456,IBS_R
Solar Array's Angle,20,-18.161381216389024,IBS_R
High Gain Antenna Azimuth,20,-8.733216415810919,IBS_R
Heater Dutycycle,20,-0.1382466939799146,IBS_R
2.5V_PCU_ELB,30,-0.9829948078659444,IBS_R
Radial Distance from Sun,30,-0.3613493847020144,IBS_R
Electronic Box Temperature,30,-0.413103721135665,IBS_R
Search Coil Magnetometer's Temperature,30,0.9449378625956202,IBS_R
Solar Array's Angle,30,37.6473338042505,IBS_R
High Gain Antenna Azimuth,30,-5.475513021988242,IBS_R
Heater Dutycycle,30,-0.1391677795186783,IBS_R
2.5V_PCU_ELB,40,0.2044634610841359,IBS_R
Radial Distance from Sun,40,-0.3996773708983432,IBS_R
Electronic Box Temperature,40,-0.1276402295881856,IBS_R
Search Coil Magnetometer's Temperature,40,1.5391033022685878,IBS_R
Solar Array's Angle,40,-2.18913649641494,IBS_R
High Gain Antenna Azimuth,40,-14.16461352060291,IBS_R
Heater Dutycycle,40,-0.1984034267427126,IBS_R
2.5V_PCU_ELB,50,0.0052507495091375,IBS_R
Radial Distance from Sun,50,-0.4177017721578639,IBS_R
Electronic Box Temperature,50,-0.1935926958422368,IBS_R
Search Coil Magnetometer's Temperature,50,1.3171222191962342,IBS_R
Solar Array's Angle,50,18.839408011185636,IBS_R
High Gain Antenna Azimuth,50,-2.017107620492862,IBS_R
Heater Dutycycle,50,-0.0676521192094201,IBS_R
2.5V_PCU_ELB,60,0.8083469783107297,IBS_R
Radial Distance from Sun,60,-0.4368954164845241,IBS_R
Electronic Box Temperature,60,0.4106165512988305,IBS_R
Search Coil Magnetometer's Temperature,60,1.317882854912528,IBS_R
Solar Array's Angle,60,-9.098141242063663,IBS_R
High Gain Antenna Azimuth,60,-10.952839955961368,IBS_R
Heater Dutycycle,60,-0.0820981289175713,IBS_R
2.5V_PCU_ELB,70,-1.2866033193149435,IBS_R
Radial Distance from Sun,70,-0.4393552847510663,IBS_R
Electronic Box Temperature,70,0.5290148719994341,IBS_R
Search Coil Magnetometer's Temperature,70,1.1111246997867656,IBS_R
Solar Array's Angle,70,-4.901196934867036,IBS_R
High Gain Antenna Azimuth,70,-11.41761084229535,IBS_R
Heater Dutycycle,70,-0.0435139246423073,IBS_R
2.5V_PCU_ELB,80,-0.546385905145982,IBS_R
Radial Distance from Sun,80,-0.3765106514592106,IBS_R
Electronic Box Temperature,80,0.1844709018302394,IBS_R
Search Coil Magnetometer's Temperature,80,0.7535355069499017,IBS_R
Solar Array's Angle,80,-6.0009337611143625,IBS_R
High Gain Antenna Azimuth,80,-16.047626116878256,IBS_R
Heater Dutycycle,80,-0.0647807404507487,IBS_R
2.5V_PCU_ELB,90,-0.8278632607100616,IBS_R
Radial Distance from Sun,90,-0.3236077539019597,IBS_R
Electronic Box Temperature,90,-0.0832573975205638,IBS_R
Search Coil Magnetometer's Temperature,90,1.3591202507074285,IBS_R
Solar Array's Angle,90,17.054121629479848,IBS_R
High Gain Antenna Azimuth,90,-12.726841257177496,IBS_R
Heater Dutycycle,90,-0.0981854430405601,IBS_R
2.5V_PCU_ELB,100,0.1917076904205764,IBS_R
Radial Distance from Sun,100,-0.2653783937307309,IBS_R
Electronic Box Temperature,100,-0.0881826338373221,IBS_R
Search Coil Magnetometer's Temperature,100,1.4465274050180312,IBS_R
Solar Array's Angle,100,-14.308920524134102,IBS_R
High Gain Antenna Azimuth,100,-14.07866203185053,IBS_R
Heater Dutycycle,100,-0.1421578665376923,IBS_R
2.5V_PCU_ELB,110,0.4563865155012455,IBS_R
Radial Distance from Sun,110,-0.1608461418841276,IBS_R
Electronic Box Temperature,110,-0.4028548907803234,IBS_R
Search Coil Magnetometer's Temperature,110,0.3824632302233996,IBS_R
Solar Array's Angle,110,-10.789282053233,IBS_R
High Gain Antenna Azimuth,110,-24.80457956558521,IBS_R
Heater Dutycycle,110,-0.2599425295608787,IBS_R
2.5V_PCU_ELB,120,-0.8567760743037585,IBS_R
Radial Distance from Sun,120,-0.1074322253364381,IBS_R
Electronic Box Temperature,120,-0.0594052051460976,IBS_R
Search Coil Magnetometer's Temperature,120,1.5288495355092844,IBS_R
Solar Array's Angle,120,-2.2487053887275548,IBS_R
High Gain Antenna Azimuth,120,-11.87863394544816,IBS_R
Heater Dutycycle,120,-0.0157920376337942,IBS_R
2.5V_PCU_ELB,130,-1.2851973019064813,IBS_R
Radial Distance from Sun,130,-0.0611869445621755,IBS_R
Electronic Box Temperature,130,-0.0623066262984845,IBS_R
Search Coil Magnetometer's Temperature,130,0.5513256369047791,IBS_R
Solar Array's Angle,130,-7.304286827906888,IBS_R
High Gain Antenna Azimuth,130,-20.064002896858582,IBS_R
Heater Dutycycle,130,-0.0900556210001055,IBS_R
2.5V_PCU_ELB,140,-0.0392861030871079,IBS_R
Radial Distance from Sun,140,-0.0071132939308182,IBS_R
Electronic Box Temperature,140,-0.4112277158907164,IBS_R
Search Coil Magnetometer's Temperature,140,0.2589431232676293,IBS_R
Solar Array's Angle,140,43.68908406730869,IBS_R
High Gain Antenna Azimuth,140,-2.682770039553995,IBS_R
Heater Dutycycle,140,-0.1318732744000047,IBS_R
2.5V_PCU_ELB,150,-0.3997030399594709,IBS_R
Radial Distance from Sun,150,0.0463143012516568,IBS_R
Electronic Box Temperature,150,-0.0722820355159243,IBS_R
Search Coil Magnetometer's Temperature,150,-0.5933932761319691,IBS_R
Solar Array's Angle,150,32.81378068111547,IBS_R
High Gain Antenna Azimuth,150,-18.47063154542568,IBS_R
Heater Dutycycle,150,0.0401373791345814,IBS_R
2.5V_PCU_ELB,160,-0.5256753283418737,IBS_R
Radial Distance from Sun,160,0.0809242094654828,IBS_R
Electronic Box Temperature,160,-0.9372738466155752,IBS_R
Search Coil Magnetometer's Temperature,160,0.7361866757590279,IBS_R
Solar Array's Angle,160,26.66841357803903,IBS_R
High Gain Antenna Azimuth,160,-6.480455766805155,IBS_R
Heater Dutycycle,160,-0.012819146377843,IBS_R
2.5V_PCU_ELB,170,1.179198925777014,IBS_R
Radial Distance from Sun,170,0.1033001719154335,IBS_R
Electronic Box Temperature,170,-0.7333877464555597,IBS_R
Search Coil Magnetometer's Temperature,170,0.4461696436021298,IBS_R
Solar Array's Angle,170,20.380591356301547,IBS_R
High Gain Antenna Azimuth,170,-15.35943228170934,IBS_R
Heater Dutycycle,170,-0.0531490615275301,IBS_R
2.5V_PCU_ELB,180,-1.004460849222824,IBS_R
Radial Distance from Sun,180,0.1419167355374044,IBS_R
Electronic Box Temperature,180,-0.6883870221404479,IBS_R
Search Coil Magnetometer's Temperature,180,0.3453235870146161,IBS_R
Solar Array's Angle,180,30.11307677513192,IBS_R
High Gain Antenna Azimuth,180,-5.4205493314595365,IBS_R
Heater Dutycycle,180,0.009482822728134,IBS_R
2.5V_PCU_ELB,10,0.1999200325624814,IBS_T
Radial Distance from Sun,10,0.1185923380018667,IBS_T
Electronic Box Temperature,10,0.2812565085931122,IBS_T
Search Coil Magnetometer's Temperature,10,-1.1494148319371291,IBS_T
Solar Array's Angle,10,23.590419519782152,IBS_T
High Gain Antenna Azimuth,10,-7.430245627723239,IBS_T
Heater Dutycycle,10,0.1236389310307041,IBS_T
2.5V_PCU_ELB,20,0.7410800421975487,IBS_T
Radial Distance from Sun,20,0.0793263392052301,IBS_T
Electronic Box Temperature,20,-1.5400413762740783,IBS_T
Search Coil Magnetometer's Temperature,20,-1.9856944901339757,IBS_T
Solar Array's Angle,20,24.39293687912298,IBS_T
High Gain Antenna Azimuth,20,2.020785179884679,IBS_T
Heater Dutycycle,20,-0.1083722846212666,IBS_T
2.5V_PCU_ELB,30,2.780928656718339,IBS_T
Radial Distance from Sun,30,0.0288776258450688,IBS_T
Electronic Box Temperature,30,-0.5047426170737617,IBS_T
Search Coil Magnetometer's Temperature,30,-2.82380315296702,IBS_T
Solar Array's Angle,30,2.338949307489184,IBS_T
High Gain Antenna Azimuth,30,-4.848312983650974,IBS_T
Heater Dutycycle,30,0.1365743246247979,IBS_T
2.5V_PCU_ELB,40,0.9005137421857039,IBS_T
Radial Distance from Sun,40,0.0053144753473557,IBS_T
Electronic Box Temperature,40,-0.4937859544528418,IBS_T
Search Coil Magnetometer's Temperature,40,-3.071631399019476,IBS_T
Solar Array's Angle,40,14.872521801707364,IBS_T
High Gain Antenna Azimuth,40,-14.729436096247786,IBS_T
Heater Dutycycle,40,0.0857061319237482,IBS_T
2.5V_PCU_ELB,50,1.921116273490841,IBS_T
Radial Distance from Sun,50,-0.1132370009195968,IBS_T
Electronic Box Temperature,50,-0.1505374354479579,IBS_T
Search Coil Magnetometer's Temperature,50,-2.3373484810991445,IBS_T
Solar Array's Angle,50,-13.980235305903856,IBS_T
High Gain Antenna Azimuth,50,1.788304856705789,IBS_T
Heater Dutycycle,50,0.2354937747168648,IBS_T
2.5V_PCU_ELB,60,0.2608491355263588,IBS_T
Radial Distance from Sun,60,-0.1702107333949047,IBS_T
Electronic Box Temperature,60,-0.583230764555274,IBS_T
Search Coil Magnetometer's Temperature,60,-3.224030345191572,IBS_T
Solar Array's Angle,60,5.3882106613477445,IBS_T
High Gain Antenna Azimuth,60,-5.459490647266591,IBS_T
Heater Dutycycle,60,-0.0693363720900767,IBS_T
2.5V_PCU_ELB,70,2.838754787270116,IBS_T
Radial Distance from Sun,70,-0.2592219450915778,IBS_T
Electronic Box Temperature,70,-0.8679110779011334,IBS_T
Search Coil Magnetometer's Temperature,70,-0.3337345505470018,IBS_T
Solar Array's Angle,70,-65.91255803494788,IBS_T
High Gain Antenna Azimuth,70,5.593754960170633,IBS_T
Heater Dutycycle,70,-0.0731273349156017,IBS_T
2.5V_PCU_ELB,80,3.259460713324413,IBS_T
Radial Distance from Sun,80,-0.3047749232100875,IBS_T
Electronic Box Temperature,80,-0.2031874069458465,IBS_T
Search Coil Magnetometer's Temperature,80,-2.392979717461156,IBS_T
Solar Array's Angle,80,23.83085878120763,IBS_T
High Gain Antenna Azimuth,80,-4.021674025073229,IBS_T
Heater Dutycycle,80,-0.420631585245387,IBS_T
2.5V_PCU_ELB,90,2.3820782308790363,IBS_T
Radial Distance from Sun,90,-0.2911194572815369,IBS_T
Electronic Box Temperature,90,0.171288299496506,IBS_T
Search Coil Magnetometer's Temperature,90,-1.967227390830988,IBS_T
Solar Array's Angle,90,-4.93260351079131,IBS_T
High Gain Antenna Azimuth,90,6.237298739523892,IBS_T
Heater Dutycycle,90,0.4174774453310415,IBS_T
2.5V_PCU_ELB,100,1.0036683309223022,IBS_T
Radial Distance from Sun,100,-0.3214673902827448,IBS_T
Electronic Box Temperature,100,0.7987205018486287,IBS_T
Search Coil Magnetometer's Temperature,100,-0.9077109194208738,IBS_T
Solar Array's Angle,100,50.80223448831144,IBS_T
High Gain Antenna Azimuth,100,8.210471730057536,IBS_T
Heater Dutycycle,100,0.2319346328179784,IBS_T
2.5V_PCU_ELB,110,1.6140139327127885,IBS_T
Radial Distance from Sun,110,-0.322267598906897,IBS_T
Electronic Box Temperature,110,1.6834329833944948,IBS_T
Search Coil Magnetometer's Temperature,110,-2.217098769757586,IBS_T
Solar Array's Angle,110,16.790701878370754,IBS_T
High Gain Antenna Azimuth,110,0.5839985968556795,IBS_T
Heater Dutycycle,110,0.0319040464313487,IBS_T
2.5V_PCU_ELB,120,4.786694241725975,IBS_T
Radial Distance from Sun,120,-0.2946989294993778,IBS_T
Electronic Box Temperature,120,1.98404195576496,IBS_T
Search Coil Magnetometer's Temperature,120,-1.905474128763376,IBS_T
Solar Array's Angle,120,65.81605307267436,IBS_T
High Gain Antenna Azimuth,120,-4.569064807544081,IBS_T
Heater Dutycycle,120,0.4522095040788703,IBS_T
2.5V_PCU_ELB,130,3.8711855798622494,IBS_T
Radial Distance from Sun,130,-0.2624928059533302,IBS_T
Electronic Box Temperature,130,1.1351750639747635,IBS_T
Search Coil Magnetometer's Temperature,130,-1.3123882108585463,IBS_T
Solar Array's Angle,130,20.98637128811237,IBS_T
High Gain Antenna Azimuth,130,-12.211684997791515,IBS_T
Heater Dutycycle,130,0.1853564906337419,IBS_T
2.5V_PCU_ELB,140,1.5946196113754034,IBS_T
Radial Distance from Sun,140,-0.2232722834793502,IBS_T
Electronic Box Temperature,140,-0.1621416981559723,IBS_T
Search Coil Magnetometer's Temperature,140,-1.331550384606327,IBS_T
Solar Array's Angle,140,30.5974812823939,IBS_T
High Gain Antenna Azimuth,140,-31.40403764797556,IBS_T
Heater Dutycycle,140,0.1100197429452545,IBS_T
2.5V_PCU_ELB,150,1.5778330251027346,IBS_T
Radial Distance from Sun,150,-0.1888879358188653,IBS_T
Electronic Box Temperature,150,1.215660714134479,IBS_T
Search Coil Magnetometer's Temperature,150,-0.6406061990990753,IBS_T
Solar Array's Angle,150,51.985477874842296,IBS_T
High Gain Antenna Azimuth,150,-32.15532481541887,IBS_T
Heater Dutycycle,150,-0.128929314046705,IBS_T
2.5V_PCU_ELB,160,4.719996440301679,IBS_T
Radial Distance from Sun,160,-0.1861867893587062,IBS_T
Electronic Box Temperature,160,0.9140753702970956,IBS_T
Search Coil Magnetometer's Temperature,160,-2.228053103902344,IBS_T
Solar Array's Angle,160,-36.58638318281483,IBS_T
High Gain Antenna Azimuth,160,-42.30809213296471,IBS_T
Heater Dutycycle,160,0.1261766819468759,IBS_T
2.5V_PCU_ELB,170,4.7699576222350135,IBS_T
Radial Distance from Sun,170,-0.1822944701563103,IBS_T
Electronic Box Temperature,170,1.0866567286638722,IBS_T
Search Coil Magnetometer's Temperature,170,-2.531252562657084,IBS_T
Solar Array's Angle,170,73.17445369277596,IBS_T
High Gain Antenna Azimuth,170,-16.20074646012419,IBS_T
Heater Dutycycle,170,0.30643494555367,IBS_T
2.5V_PCU_ELB,180,2.221382324165401,IBS_T
Radial Distance from Sun,180,-0.2063345673533593,IBS_T
Electronic Box Temperature,180,-0.1256796043798122,IBS_T
Search Coil Magnetometer's Temperature,180,-3.6459334493990494,IBS_T
Solar Array's Angle,180,-88.46595365455974,IBS_T
High Gain Antenna Azimuth,180,-45.3906013291665,IBS_T
