Feature,Duration,ATE,Type
Heater Dutycycle,180,-0.1694531773494799,IBS_T
2.5V_PCU_ELB,10,0.3676560510884501,OBS_N
Radial Distance from Sun,10,0.1256790534109145,OBS_N
Electronic Box Temperature,10,-0.0079657509409133,OBS_N
Search Coil Magnetometer's Temperature,10,-1.4844322460003805,OBS_N
Solar Array's Angle,10,19.13330907597135,OBS_N
High Gain Antenna Azimuth,10,-7.149800054539272,OBS_N
Heater Dutycycle,10,-0.2278150742320012,OBS_N
2.5V_PCU_ELB,20,0.3674227626394107,OBS_N
Radial Distance from Sun,20,0.138518233783141,OBS_N
Electronic Box Temperature,20,0.3037037824773084,OBS_N
Search Coil Magnetometer's Temperature,20,-0.8277863306989319,OBS_N
Solar Array's Angle,20,2.5143785476627785,OBS_N
High Gain Antenna Azimuth,20,0.8337413915354026,OBS_N
Heater Dutycycle,20,-0.2047816685540171,OBS_N
2.5V_PCU_ELB,30,0.7183712026872768,OBS_N
Radial Distance from Sun,30,0.191865686818053,OBS_N
Electronic Box Temperature,30,-0.1235763108781184,OBS_N
Search Coil Magnetometer's Temperature,30,-0.5761298093602274,OBS_N
Solar Array's Angle,30,-9.20378281052019,OBS_N
High Gain Antenna Azimuth,30,11.987437628863352,OBS_N
Heater Dutycycle,30,-0.034127827180062,OBS_N
2.5V_PCU_ELB,40,-0.4638345952290664,OBS_N
Radial Distance from Sun,40,0.1741549200614053,OBS_N
Electronic Box Temperature,40,0.0073424546657098,OBS_N
Search Coil Magnetometer's Temperature,40,-1.080760568543219,OBS_N
Solar Array's Angle,40,-0.2025919260255175,OBS_N
High Gain Antenna Azimuth,40,3.755294019244417,OBS_N
Heater Dutycycle,40,0.0040781556022163,OBS_N
2.5V_PCU_ELB,50,0.410892766785932,OBS_N
Radial Distance from Sun,50,0.1479100341420237,OBS_N
Electronic Box Temperature,50,0.3779612430789962,OBS_N
Search Coil Magnetometer's Temperature,50,-0.5437831656887439,OBS_N
Solar Array's Angle,50,-12.783403001560908,OBS_N
High Gain Antenna Azimuth,50,6.6809323832059935,OBS_N
Heater Dutycycle,50,-0.1579610180738435,OBS_N
2.5V_PCU_ELB,60,-0.1183211741361544,OBS_N
Radial Distance from Sun,60,0.1575740716487237,OBS_N
Electronic Box Temperature,60,1.174525703051555,OBS_N
Search Coil Magnetometer's Temperature,60,0.0654062940932558,OBS_N
Solar Array's Angle,60,7.789603105476243,OBS_N
High Gain Antenna Azimuth,60,12.51493693946714,OBS_N
Heater Dutycycle,60,-0.0179743810432025,OBS_N
2.5V_PCU_ELB,70,0.3258461028155405,OBS_N
Radial Distance from Sun,70,0.1017150751939303,OBS_N
Electronic Box Temperature,70,0.2137308786968576,OBS_N
Search Coil Magnetometer's Temperature,70,-0.2806610002255971,OBS_N
Solar Array's Angle,70,5.84279529607018,OBS_N
High Gain Antenna Azimuth,70,3.785283856449009,OBS_N
Heater Dutycycle,70,0.0505198899230533,OBS_N
2.5V_PCU_ELB,80,-0.5661262710922961,OBS_N
Radial Distance from Sun,80,0.0967816972513396,OBS_N
Electronic Box Temperature,80,0.2882021589650398,OBS_N
Search Coil Magnetometer's Temperature,80,-0.744393363015726,OBS_N
Solar Array's Angle,80,-17.70827767368076,OBS_N
High Gain Antenna Azimuth,80,-0.0510640349848532,OBS_N
Heater Dutycycle,80,0.0189864325095506,OBS_N
2.5V_PCU_ELB,90,-1.2957694307145309,OBS_N
Radial Distance from Sun,90,0.0993799050974935,OBS_N
Electronic Box Temperature,90,-0.0638998506973002,OBS_N
Search Coil Magnetometer's Temperature,90,0.5293370431344306,OBS_N
Solar Array's Angle,90,-12.477467479119344,OBS_N
High Gain Antenna Azimuth,90,9.9968875371333,OBS_N
Heater Dutycycle,90,0.1817632533379117,OBS_N
2.5V_PCU_ELB,100,-1.081977715538388,OBS_N
Radial Distance from Sun,100,0.0997725092862844,OBS_N
Electronic Box Temperature,100,-0.1033512039536982,OBS_N
Search Coil Magnetometer's Temperature,100,-0.315772259863349,OBS_N
Solar Array's Angle,100,-12.308791581711729,OBS_N
High Gain Antenna Azimuth,100,4.90031463292049,OBS_N
Heater Dutycycle,100,0.1213382194202367,OBS_N
2.5V_PCU_ELB,110,0.5621953580833725,OBS_N
Radial Distance from Sun,110,0.1522209782148338,OBS_N
Electronic Box Temperature,110,-0.6559904877703164,OBS_N
Search Coil Magnetometer's Temperature,110,-0.1991613876901332,OBS_N
Solar Array's Angle,110,-16.154776962818236,OBS_N
High Gain Antenna Azimuth,110,-0.524298532293365,OBS_N
Heater Dutycycle,110,0.1938336794373835,OBS_N
2.5V_PCU_ELB,120,0.1338447034218653,OBS_N
Radial Distance from Sun,120,0.1995774866325083,OBS_N
Electronic Box Temperature,120,-0.3134410519729508,OBS_N
Search Coil Magnetometer's Temperature,120,0.3826957812447333,OBS_N
Solar Array's Angle,120,-5.601889360675319,OBS_N
High Gain Antenna Azimuth,120,6.540483733834678,OBS_N
Heater Dutycycle,120,0.0199198975125951,OBS_N
2.5V_PCU_ELB,130,-0.3458908565893107,OBS_N
Radial Distance from Sun,130,0.1686035648136697,OBS_N
Electronic Box Temperature,130,-0.0154256305798932,OBS_N
Search Coil Magnetometer's Temperature,130,-1.6654026670355475,OBS_N
Solar Array's Angle,130,-30.59652362533128,OBS_N
High Gain Antenna Azimuth,130,-2.8834631755683344,OBS_N
Heater Dutycycle,130,-0.0095357122440005,OBS_N
2.5V_PCU_ELB,140,-0.7567270095158981,OBS_N
Radial Distance from Sun,140,0.1234098552605796,OBS_N
Electronic Box Temperature,140,-0.4281623489923971,OBS_N
Search Coil Magnetometer's Temperature,140,0.7293388931229638,OBS_N
Solar Array's Angle,140,-21.870752094754582,OBS_N
High Gain Antenna Azimuth,140,10.893216317142851,OBS_N
Heater Dutycycle,140,0.062056610279442,OBS_N
2.5V_PCU_ELB,150,-2.064600299294035,OBS_N
Radial Distance from Sun,150,0.0832265879429941,OBS_N
Electronic Box Temperature,150,-0.1283406590313713,OBS_N
Search Coil Magnetometer's Temperature,150,0.6266931217518759,OBS_N
Solar Array's Angle,150,-8.66456015752971,OBS_N
High Gain Antenna Azimuth,150,18.279006797120704,OBS_N
Heater Dutycycle,150,0.0517047246617697,OBS_N
2.5V_PCU_ELB,160,-1.409896466388773,OBS_N
Radial Distance from Sun,160,0.0621634249381225,OBS_N
Electronic Box Temperature,160,-0.1615376799181381,OBS_N
Search Coil Magnetometer's Temperature,160,0.4609718546009789,OBS_N
Solar Array's Angle,160,-1.5886192964867063,OBS_N
High Gain Antenna Azimuth,160,9.245103640877437,OBS_N
Heater Dutycycle,160,0.0426844331327958,OBS_N
2.5V_PCU_ELB,170,0.2564345839734733,OBS_N
Radial Distance from Sun,170,0.0304687862348973,OBS_N
Electronic Box Temperature,170,0.0082743980322964,OBS_N
Search Coil Magnetometer's Temperature,170,1.0306712447502209,OBS_N
Solar Array's Angle,170,-5.259507499139617,OBS_N
High Gain Antenna Azimuth,170,10.493101212298203,OBS_N
Heater Dutycycle,170,-0.0107152999596203,OBS_N
2.5V_PCU_ELB,180,0.4270536012576351,OBS_N
Radial Distance from Sun,180,0.0185910623296894,OBS_N
Electronic Box Temperature,180,0.0122174274883398,OBS_N
Search Coil Magnetometer's Temperature,180,2.0649096998384717,OBS_N
Solar Array's Angle,180,8.146556828851645,OBS_N
High Gain Antenna Azimuth,180,-9.127528804031808,OBS_N
Heater Dutycycle,180,-0.0720684264120034,OBS_N
2.5V_PCU_ELB,10,0.4233718391018558,OBS_R
Radial Distance from Sun,10,0.2250411424865995,OBS_R
Electronic Box Temperature,10,-0.334079170682262,OBS_R
Search Coil Magnetometer's Temperature,10,-0.959251476194466,OBS_R
Solar Array's Angle,10,51.65196292385093,OBS_R
High Gain Antenna Azimuth,10,-16.540888068109034,OBS_R
Heater Dutycycle,10,0.2083117484529054,OBS_R
2.5V_PCU_ELB,20,-1.83178232931347,OBS_R
Radial Distance from Sun,20,0.1878119145991076,OBS_R
Electronic Box Temperature,20,-1.5182236747567608,OBS_R
Search Coil Magnetometer's Temperature,20,1.192165299996674,OBS_R
Solar Array's Angle,20,12.717366189417776,OBS_R
High Gain Antenna Azimuth,20,-14.478943744743978,OBS_R
Heater Dutycycle,20,0.2723211747775598,OBS_R
2.5V_PCU_ELB,30,-0.3400368993784786,OBS_R
Radial Distance from Sun,30,0.1293939317355079,OBS_R
Electronic Box Temperature,30,-0.7074563427158127,OBS_R
Search Coil Magnetometer's Temperature,30,-0.5850071802636684,OBS_R
Solar Array's Angle,30,44.01050262307146,OBS_R
High Gain Antenna Azimuth,30,-19.673520186322087,OBS_R
Heater Dutycycle,30,-0.1179812879180091,OBS_R
2.5V_PCU_ELB,40,-1.44593484961927,OBS_R
Radial Distance from Sun,40,0.0783476706133378,OBS_R
Electronic Box Temperature,40,-0.260492962446329,OBS_R
Search Coil Magnetometer's Temperature,40,-0.800619429616279,OBS_R
Solar Array's Angle,40,2.4839484268754317,OBS_R
High Gain Antenna Azimuth,40,-27.464008784119564,OBS_R
Heater Dutycycle,40,-0.3021042445715112,OBS_R
2.5V_PCU_ELB,50,-0.5888204777819541,OBS_R
Radial Distance from Sun,50,0.1337732354229945,OBS_R
Electronic Box Temperature,50,-0.4905805633318478,OBS_R
Search Coil Magnetometer's Temperature,50,-0.3936131271492296,OBS_R
Solar Array's Angle,50,3.790713997658549,OBS_R
High Gain Antenna Azimuth,50,-28.49022130289345,OBS_R
Heater Dutycycle,50,0.0983444956979153,OBS_R
2.5V_PCU_ELB,60,-1.0752527749889564,OBS_R
Radial Distance from Sun,60,0.315550001525043,OBS_R
Electronic Box Temperature,60,-0.0879911977801263,OBS_R
Search Coil Magnetometer's Temperature,60,-0.310519901577721,OBS_R
Solar Array's Angle,60,85.50765960359995,OBS_R
High Gain Antenna Azimuth,60,-22.914884160369954,OBS_R
Heater Dutycycle,60,-0.2403964972192015,OBS_R
2.5V_PCU_ELB,70,-1.1981242093011335,OBS_R
Radial Distance from Sun,70,0.2021050880015729,OBS_R
Electronic Box Temperature,70,-0.2647860463570284,OBS_R
Search Coil Magnetometer's Temperature,70,-0.5705835532605952,OBS_R
Solar Array's Angle,70,-13.88508971422445,OBS_R
High Gain Antenna Azimuth,70,-27.08820774143075,OBS_R
Heater Dutycycle,70,-0.2745672145417815,OBS_R
2.5V_PCU_ELB,80,0.3718031069543879,OBS_R
Radial Distance from Sun,80,0.066590575911148,OBS_R
Electronic Box Temperature,80,-0.0858086364802002,OBS_R
Search Coil Magnetometer's Temperature,80,-0.542327516934104,OBS_R
Solar Array's Angle,80,-19.513334185665688,OBS_R
High Gain Antenna Azimuth,80,-22.30883180282108,OBS_R
Heater Dutycycle,80,-0.2255085547393638,OBS_R
2.5V_PCU_ELB,90,-0.1509730139649046,OBS_R
Radial Distance from Sun,90,-0.065285831261682,OBS_R
Electronic Box Temperature,90,-0.5602837137778766,OBS_R
Search Coil Magnetometer's Temperature,90,0.7070728421015883,OBS_R
Solar Array's Angle,90,10.21309311954518,OBS_R
High Gain Antenna Azimuth,90,-26.7130233432118,OBS_R
Heater Dutycycle,90,-0.2566381365638226,OBS_R
2.5V_PCU_ELB,100,0.1421976664243465,OBS_R
Radial Distance from Sun,100,-0.1349571417175502,OBS_R
Electronic Box Temperature,100,-1.153195822765589,OBS_R
Search Coil Magnetometer's Temperature,100,1.038407264534432,OBS_R
Solar Array's Angle,100,21.138895407618705,OBS_R
High Gain Antenna Azimuth,100,-22.13393779302754,OBS_R
Heater Dutycycle,100,-0.147010687352885,OBS_R
2.5V_PCU_ELB,110,0.1207782130847723,OBS_R
Radial Distance from Sun,110,-0.1293624221057866,OBS_R
Electronic Box Temperature,110,-0.6992317924271525,OBS_R
Search Coil Magnetometer's Temperature,110,0.811488164920556,OBS_R
Solar Array's Angle,110,-18.679283314949235,OBS_R
High Gain Antenna Azimuth,110,-26.51029692605167,OBS_R
Heater Dutycycle,110,-0.2896522017870296,OBS_R
2.5V_PCU_ELB,120,-0.2052704067659465,OBS_R
Radial Distance from Sun,120,-0.1474145753085168,OBS_R
Electronic Box Temperature,120,-0.1596219357963321,OBS_R
Search Coil Magnetometer's Temperature,120,-0.5350142317840159,OBS_R
Solar Array's Angle,120,-15.484995453538584,OBS_R
High Gain Antenna Azimuth,120,-11.669404873622064,OBS_R
Heater Dutycycle,120,-0.1317426025656221,OBS_R
2.5V_PCU_ELB,130,0.3167835355621669,OBS_R
Radial Distance from Sun,130,-0.1271835727997818,OBS_R
Electronic Box Temperature,130,-0.2961706447212792,OBS_R
Search Coil Magnetometer's Temperature,130,0.0613882188931135,OBS_R
Solar Array's Angle,130,-3.236543309091503,OBS_R
High Gain Antenna Azimuth,130,-2.477483755960182,OBS_R
Heater Dutycycle,130,-0.1625171854936245,OBS_R
2.5V_PCU_ELB,140,0.7663730817187286,OBS_R
Radial Distance from Sun,140,-0.0927251214905765,OBS_R
Electronic Box Temperature,140,-0.4310956858669059,OBS_R
Search Coil Magnetometer's Temperature,140,0.3901996072847022,OBS_R
Solar Array's Angle,140,17.66234915440288,OBS_R
High Gain Antenna Azimuth,140,-6.044723569745924,OBS_R
Heater Dutycycle,140,-0.0714163444463884,OBS_R
2.5V_PCU_ELB,150,-0.4170121395253058,OBS_R
Radial Distance from Sun,150,-0.0529308289111979,OBS_R
Electronic Box Temperature,150,-0.166698929789776,OBS_R
Search Coil Magnetometer's Temperature,150,0.0816459284788986,OBS_R
Solar Array's Angle,150,21.444346683199505,OBS_R
High Gain Antenna Azimuth,150,-13.948418589007488,OBS_R
Heater Dutycycle,150,-0.1643373885381784,OBS_R
2.5V_PCU_ELB,160,0.1060478583959025,OBS_R
Radial Distance from Sun,160,-0.0309734498272121,OBS_R
Electronic Box Temperature,160,-0.1956953774525258,OBS_R
Search Coil Magnetometer's Temperature,160,0.0708019029514927,OBS_R
Solar Array's Angle,160,17.487723603718017,OBS_R
High Gain Antenna Azimuth,160,-3.6191927919749487,OBS_R
Heater Dutycycle,160,0.1102756116269607,OBS_R
2.5V_PCU_ELB,170,-0.5204339062853665,OBS_R
Radial Distance from Sun,170,-0.0211522505558692,OBS_R
Electronic Box Temperature,170,-0.1876940872949306,OBS_R
Search Coil Magnetometer's Temperature,170,-0.4198488072259101,OBS_R
Solar Array's Angle,170,39.53100140606525,OBS_R
High Gain Antenna Azimuth,170,-10.754977437733102,OBS_R
Heater Dutycycle,170,0.1395256428706773,OBS_R
2.5V_PCU_ELB,180,-0.6605899372270401,OBS_R
Radial Distance from Sun,180,-0.0021401974400211,OBS_R
Electronic Box Temperature,180,-0.403015175524637,OBS_R
Search Coil Magnetometer's Temperature,180,-0.6672921587784425,OBS_R
Solar Array's Angle,180,28.48298677540459,OBS_R
High Gain Antenna Azimuth,180,-17.950704921484544,OBS_R
Heater Dutycycle,180,-0.2810583200400233,OBS_R
2.5V_PCU_ELB,10,0.2420278557200155,OBS_T
Radial Distance from Sun,10,0.0987285597242838,OBS_T
Electronic Box Temperature,10,0.1882591624941927,OBS_T
Search Coil Magnetometer's Temperature,10,-0.6157770237639026,OBS_T
Solar Array's Angle,10,22.989496835853647,OBS_T
High Gain Antenna Azimuth,10,-12.20494704713333,OBS_T
Heater Dutycycle,10,0.1641200865421181,OBS_T
2.5V_PCU_ELB,20,-0.0022979568946859,OBS_T
Radial Distance from Sun,20,0.2415053994304009,OBS_T
Electronic Box Temperature,20,-0.3260668608988165,OBS_T
Search Coil Magnetometer's Temperature,20,1.3072964973496493,OBS_T
Solar Array's Angle,20,-0.2691618323100601,OBS_T
High Gain Antenna Azimuth,20,-11.470506442481478,OBS_T
Heater Dutycycle,20,0.2311659220820413,OBS_T
2.5V_PCU_ELB,30,0.2699791579686828,OBS_T
Radial Distance from Sun,30,0.3090400678880002,OBS_T
Electronic Box Temperature,30,-0.0178317419178549,OBS_T
Search Coil Magnetometer's Temperature,30,0.3461022454186522,OBS_T
Solar Array's Angle,30,-9.209999338091352,OBS_T
High Gain Antenna Azimuth,30,-12.906729498681118,OBS_T
Heater Dutycycle,30,0.0383112116327439,OBS_T
2.5V_PCU_ELB,40,0.359534746496623,OBS_T
Radial Distance from Sun,40,0.2699546842710199,OBS_T
Electronic Box Temperature,40,-0.2176527556236474,OBS_T
Search Coil Magnetometer's Temperature,40,-0.0224431130781271,OBS_T
Solar Array's Angle,40,4.0333531827381846,OBS_T
High Gain Antenna Azimuth,40,-7.347928481980772,OBS_T
Heater Dutycycle,40,-0.0063633967627667,OBS_T
2.5V_PCU_ELB,50,0.2955603543957831,OBS_T
Radial Distance from Sun,50,0.1750277265834355,OBS_T
Electronic Box Temperature,50,-0.2747439672434597,OBS_T
Search Coil Magnetometer's Temperature,50,-0.0433693464619892,OBS_T
Solar Array's Angle,50,-35.54595960756176,OBS_T
High Gain Antenna Azimuth,50,-9.172857718723796,OBS_T
Heater Dutycycle,50,-0.0180248514836026,OBS_T
2.5V_PCU_ELB,60,0.3621928800911556,OBS_T
Radial Distance from Sun,60,0.1875174281392904,OBS_T
Electronic Box Temperature,60,-0.6997810036302121,OBS_T
Search Coil Magnetometer's Temperature,60,-0.3634417969046109,OBS_T
Solar Array's Angle,60,-31.22684389232516,OBS_T
High Gain Antenna Azimuth,60,-5.135213114646971,OBS_T
Heater Dutycycle,60,0.0455414612411503,OBS_T
2.5V_PCU_ELB,70,-0.0317009797648522,OBS_T
Radial Distance from Sun,70,0.1830825186676321,OBS_T
Electronic Box Temperature,70,-0.2117071877861966,OBS_T
Search Coil Magnetometer's Temperature,70,0.1711723918190957,OBS_T
Solar Array's Angle,70,7.544638790170525,OBS_T
High Gain Antenna Azimuth,70,-18.016170589816536,OBS_T
Heater Dutycycle,70,-0.1266558872289046,OBS_T
2.5V_PCU_ELB,80,0.4927701175254043,OBS_T
Radial Distance from Sun,80,0.1684249539589758,OBS_T
Electronic Box Temperature,80,-0.140011306588185,OBS_T
Search Coil Magnetometer's Temperature,80,-1.2775418779160317,OBS_T
Solar Array's Angle,80,-1.59728716327805,OBS_T
High Gain Antenna Azimuth,80,-11.615847988585095,OBS_T
Heater Dutycycle,80,0.1511068563345429,OBS_T
2.5V_PCU_ELB,90,0.1436189629155531,OBS_T
Radial Distance from Sun,90,0.1968249427521792,OBS_T
Electronic Box Temperature,90,-0.2988285066518377,OBS_T
Search Coil Magnetometer's Temperature,90,0.2031307238524895,OBS_T
Solar Array's Angle,90,-9.631903690585974,OBS_T
High Gain Antenna Azimuth,90,-14.823295691094325,OBS_T
Heater Dutycycle,90,-0.0089635887916471,OBS_T
2.5V_PCU_ELB,100,0.4271668610438872,OBS_T
Radial Distance from Sun,100,0.2339041621248911,OBS_T
Electronic Box Temperature,100,0.0719990200614058,OBS_T
Search Coil Magnetometer's Temperature,100,0.2847630940799125,OBS_T
Solar Array's Angle,100,7.723908961106689,OBS_T
High Gain Antenna Azimuth,100,-13.527946138965603,OBS_T
Heater Dutycycle,100,0.0452250230316023,OBS_T
2.5V_PCU_ELB,110,0.4857193727075795,OBS_T
Radial Distance from Sun,110,0.2640181736837145,OBS_T
Electronic Box Temperature,110,0.7590446164464325,OBS_T
Search Coil Magnetometer's Temperature,110,0.2733294017615439,OBS_T
Solar Array's Angle,110,22.00171643745018,OBS_T
High Gain Antenna Azimuth,110,-14.126272273659042,OBS_T
Heater Dutycycle,110,-0.0795140448259693,OBS_T
2.5V_PCU_ELB,120,0.0237836572713208,OBS_T
Radial Distance from Sun,120,0.2717336147458256,OBS_T
Electronic Box Temperature,120,0.7859267374119774,OBS_T
Search Coil Magnetometer's Temperature,120,0.5022846691345306,OBS_T
Solar Array's Angle,120,-3.6263615558715943,OBS_T
High Gain Antenna Azimuth,120,-25.56322642935462,OBS_T
Heater Dutycycle,120,-0.0156539181529614,OBS_T
2.5V_PCU_ELB,130,0.0918387971639003,OBS_T
Radial Distance from Sun,130,0.2444074297746618,OBS_T
Electronic Box Temperature,130,0.0743090976127949,OBS_T
Search Coil Magnetometer's Temperature,130,1.180002905145227,OBS_T
Solar Array's Angle,130,-22.062992996810685,OBS_T
High Gain Antenna Azimuth,130,-19.35341014837441,OBS_T
Heater Dutycycle,130,0.1641810796745734,OBS_T
2.5V_PCU_ELB,140,0.2095194585247006,OBS_T
Radial Distance from Sun,140,0.1903005345216805,OBS_T
Electronic Box Temperature,140,0.000345400465026,OBS_T
Search Coil Magnetometer's Temperature,140,0.3266584430573535,OBS_T
Solar Array's Angle,140,0.0175990239020855,OBS_T
High Gain Antenna Azimuth,140,-22.621055776291733,OBS_T
Heater Dutycycle,140,-0.1003624255743688,OBS_T
2.5V_PCU_ELB,150,-1.1099881183330915,OBS_T
Radial Distance from Sun,150,0.1419876687943478,OBS_T
Electronic Box Temperature,150,0.3778068251289305,OBS_T
Search Coil Magnetometer's Temperature,150,0.179883687846334,OBS_T
Solar Array's Angle,150,0.0099662388370263,OBS_T
High Gain Antenna Azimuth,150,0.2331537220249293,OBS_T
Heater Dutycycle,150,0.0485978159709423,OBS_T
2.5V_PCU_ELB,160,-0.092758792532266,OBS_T
Radial Distance from Sun,160,0.1206501692486071,OBS_T
Electronic Box Temperature,160,0.07048309479537,OBS_T
Search Coil Magnetometer's Temperature,160,-0.4412627755081361,OBS_T
Solar Array's Angle,160,-8.937545678466416,OBS_T
High Gain Antenna Azimuth,160,-34.47878228238514,OBS_T
Heater Dutycycle,160,-0.2823717324912495,OBS_T
2.5V_PCU_ELB,170,-0.3663414083135513,OBS_T
Radial Distance from Sun,170,0.1181425806636829,OBS_T
Electronic Box Temperature,170,-0.1764925068026402,OBS_T
Search Coil Magnetometer's Temperature,170,0.2474746948925437,OBS_T
Solar Array's Angle,170,19.318186688818344,OBS_T
High Gain Antenna Azimuth,170,-1.5948091953162629,OBS_T
Heater Dutycycle,170,-0.023012476209413,OBS_T
2.5V_PCU_ELB,180,0.5911575850538413,OBS_T
Radial Distance from Sun,180,0.1241696773762708,OBS_T
Electronic Box Temperature,180,0.1359912945535408,OBS_T
Search Coil Magnetometer's Temperature,180,0.0587495943944381,OBS_T
Solar Array's Angle,180,-2.4402925711573693,OBS_T
High Gain Antenna Azimuth,180,-19.15400606916181,OBS_T
Heater Dutycycle,180,0.2332227057454091,OBS_T
